time,current,voltage,label
0,0.11943981007018166,1.181417982379138,0
1,0.057570584429373586,0.8630722326191865,0
2,-0.044079119412828584,1.0209316411186724,0
3,0.011109821834853859,1.0388815101858253,0
4,0.14012797307722633,0.9324159031504391,0
5,0.18796369949705366,1.0437652855000779,0
6,0.20874482967554672,1.033875321898952,0
7,0.21437902267206282,0.9523719873175718,0
8,0.2814421418190987,1.0585759056076407,0
9,0.17927046352807305,0.9114712261210307,0
10,0.14197284224641893,0.8956950065195891,0
11,0.230864059701076,1.0713441080822679,0
12,-0.03518719912671209,0.8840847370457025,0
13,0.10576761161926973,0.9772281206882175,0
14,0.3158246938095249,1.0236935947276815,0
15,0.4615320958187664,1.0664571246732186,0
16,0.5108007913663102,1.134068874589324,0
17,0.2595063632137431,0.938986755058179,0
18,0.5126532385780495,0.939228301312165,0
19,0.4793024012427193,0.8142378212537911,0
20,0.2873282347457533,0.9378173296500031,0
21,0.25581740380629764,1.0210697399516744,0
22,0.49240846282657946,0.8668014779691086,0
23,0.4793334867851625,0.9235649096898118,0
24,0.5041967120700341,0.8770718481133216,0
25,0.6053061862578355,0.7286880726287371,0
26,0.3236820906591359,0.9185662948147431,0
27,0.6487534634538779,0.9550388996119168,0
28,0.4698499750737593,0.7809766458073398,0
29,0.30245877766662455,0.6383459775346646,0
30,0.6199199213344843,0.8245760406901138,0
31,0.45706205919251924,0.9761286667867954,0
32,0.5968755379665996,0.8008522102576949,0
33,0.6185188949260068,0.7745646151119173,0
34,0.6949769659895916,0.8120047034359799,0
35,0.7720672790783991,0.8219181156942039,0
36,0.7585283315096574,0.6550956896079267,0
37,0.8586871790272967,0.6286787279030234,0
38,0.6780321952864735,0.807583021385458,0
39,0.6219000506845316,0.6338366661041731,0
40,0.8255114678160902,0.6678659950601004,0
41,0.8221155855636793,0.8146913555945335,0
42,0.6012890572472633,0.46745305563073136,0
43,0.5236096118721378,0.6731434888891873,0
44,0.7453260947517771,0.5249209854307382,0
45,0.8428653648707255,0.2763770692617213,0
46,0.8445108050658159,0.7097531071153869,0
47,0.7386557168489343,0.6892215811648725,0
48,0.8737263769747542,0.566030810531222,0
49,0.8462102996812162,0.5823360769544569,0
50,0.8098550580428541,0.5226367046646401,0
51,0.8371289113212262,0.4802345444085563,0
52,0.8415164629361693,0.6171607620784249,0
53,0.9920239116352159,0.5296962572607302,0
54,0.8258592223938749,0.5535125034431951,0
55,0.7888765730143685,0.6025973343285874,0
56,0.8715733391588002,0.5026306276565315,0
57,0.9441380328180126,0.3661338387414781,0
58,1.073926364794819,0.34268697869618453,0
59,0.8568497952795041,0.4117907878516613,0
60,0.7409933352420521,0.43156813005629635,0
61,0.8952804648063302,0.123205438723096,0
62,0.8315017161438785,0.3031098633882646,0
63,0.8048285733199378,0.34424863116260196,0
64,0.9043718578394107,0.4181489574140847,0
65,1.0303553964092986,0.28105928288980764,0
66,0.8246646653770118,0.27389020347925946,0
67,1.0547268394940141,0.2929465190820245,0
68,1.252721563967751,0.14305639137962584,0
69,1.0043726806891966,0.2651078602904316,0
70,0.9790089578272421,0.2875815588148041,0
71,1.111551306368303,0.1165498240497923,0
72,1.042357320513518,-0.04803268778917055,0
73,0.9670093651713405,0.05052134758876316,0
74,1.0788296771178436,0.0028653364287955785,0
75,0.8191365090825863,-0.02165601666466445,0
76,0.7915506522647618,0.17090455374194768,0
77,0.9646083250363136,0.12199524357525512,0
78,1.0046313116254557,0.16139450149196333,0
79,1.15402302507931,-0.24234391190571103,0
80,1.0926128731318419,-0.04202985371328795,0
81,1.097147938826057,-0.07604246376351646,0
82,0.9176644663854647,-0.07914152038647154,0
83,0.913412307717548,0.004698621730788985,0
84,0.9173764486272428,0.017926009297529855,0
85,0.9546173642688592,-0.26115099107290507,0
86,1.040692517547111,0.054719447852030284,0
87,0.8610393607528143,-0.15971492452897512,0
88,1.0530403017028866,-0.020739317185090617,0
89,0.8199576700991055,-0.17167632057634802,0
90,0.9729265161294957,-0.20892018508411817,0
91,0.9196889700416152,-0.18213207461793168,0
92,0.928641568214708,-0.2143954845536748,0
93,0.9151607782086348,-0.13527524690476864,0
94,0.8188053757774545,-0.42933670033554994,0
95,0.7755050133539726,-0.5974355888497775,0
96,0.787322069927884,-0.2437459433338705,0
97,0.9922583184594872,-0.42450082944197487,0
98,0.9443121668104552,-0.32685912411863643,0
99,0.9055786035565454,-0.33073336627170025,0
100,0.9733859443143432,-0.4975254141135069,0
101,0.8062329787621504,-0.3551023516837855,0
102,0.9157646882781705,-0.4655964044849037,0
103,0.8884821643491696,-0.4208998521287546,0
104,0.7438007771414452,-0.6060736498108013,0
105,0.8868800033236375,-0.4216446111152353,0
106,0.7743931918611147,-0.4364079072743958,0
107,0.8142132771329691,-0.3982726620425101,0
108,0.89904861578417,-0.4816983627591854,0
109,0.9482241266891248,-0.4711743369212391,0
110,0.9026217624861965,-0.6521319164135462,0
111,0.716431207169355,-0.6614254531264734,0
112,0.8340513034832703,-0.6075148505280514,0
113,0.7912946851293554,-0.6661087278467342,0
114,0.8068381552731771,-0.692006432000666,0
115,0.6612546260797011,-0.7559652775651869,0
116,0.6090094035090803,-0.5938431913304864,0
117,0.7344814954323058,-0.7556515110327306,0
118,0.7557614497124422,-0.8669835695264765,0
119,0.6145350630947396,-0.6631993779335003,0
120,0.6728329046762809,-0.6349877628727602,0
121,0.7120150938995048,-0.7127149415810533,0
122,0.6049047325757554,-0.8498951975752345,0
123,0.5639837922270009,-0.6188154357019866,0
124,0.613378536392576,-1.0117413813337204,0
125,0.5233359885891139,-0.8443070831933308,0
126,0.4885394600204423,-0.8254849737938645,0
127,0.5366383057095306,-0.8546364018308837,0
128,0.5084911921926899,-0.7785563299707277,0
129,0.4232569471777737,-0.8890178573646397,0
130,0.5407812555103451,-0.9556902929316379,0
131,0.4933982804765087,-0.9451611911766908,0
132,0.3729851358543277,-0.8660253898133112,0
133,0.5511776368624173,-1.0065181832887609,0
134,0.4456511121067965,-0.7995272906324938,0
135,0.2640924826840424,-1.0682809723138311,0
136,0.43532052968825957,-0.8358015479705984,0
137,0.5208375526578186,-1.0482555999525471,0
138,0.39228288464641903,-0.751589810506573,0
139,0.342466766034162,-0.9043374634646583,0
140,0.2953622529357227,-0.788267503933618,0
141,0.37043819834788916,-0.7608208035128432,0
142,0.2525541437772957,-0.9253696580333115,0
143,0.026061750074932666,-0.9605441749133197,0
144,0.3336513341701447,-0.8639846802347529,0
145,0.26042096621313876,-1.1038043697137137,0
146,0.18335099112432587,-0.8966202048551615,0
147,0.13464956002618222,-0.9656640063858016,0
148,0.051917162611912454,-1.0579219959058634,0
149,0.1462554558435644,-0.9585440075380088,0
150,0.1465866671769779,-0.8710952990834704,0
151,0.06321068201213557,-0.9033152411200328,0
152,0.32281685784138475,-0.8600025596321454,0
153,-0.04246574185382308,-0.886982222898172,0
154,0.19675030241078428,-1.1311987880222605,0
155,0.010154307980365256,-0.9330459556078962,0
156,-0.09610637592962726,-1.0026961297728807,0
157,-0.08935476986764498,-0.6867565356547962,0
158,-0.07878838346597788,-0.8565542222111089,0
159,0.013553122124850839,-1.1519834701446134,0
160,-0.1540126190467067,-1.0624593202141592,0
161,-0.25942774248730477,-1.009433600019325,0
162,0.009030820069869466,-1.0338309002714483,0
163,-0.07163996382599,-1.146660952467942,0
164,-0.11023030061510794,-0.8792091540085667,0
165,-0.17616017464530376,-0.9933296958849089,0
166,-0.17312683115304592,-0.9568262093549622,0
167,-0.16282784343976836,-0.975633157724455,0
168,-0.31829236839330954,-1.0533346482765165,0
169,-0.21127606753866202,-0.945872488145303,0
170,-0.3151521670714424,-1.0071705038728997,0
171,-0.21521454764361675,-1.018176721486715,0
172,-0.20356189238457434,-0.8036143446775968,0
173,-0.2816069183518627,-0.9694739971210977,0
174,-0.2819558004160002,-0.8994873689975291,0
175,-0.405286567468606,-0.939844260334884,0
176,-0.3119454659578493,-0.8684262831532128,0
177,-0.42181631143727644,-1.2084062914367517,0
178,-0.445014146079653,-0.9939086796046699,0
179,-0.3599443624426224,-0.8880399874030457,0
180,-0.5419929839481575,-0.9742779855529703,0
181,-0.4969371696788202,-0.9695512905224042,0
182,-0.5456609635640668,-0.9599714225804054,0
183,-0.3101891576545399,-0.7895835468531406,0
184,-0.5648975283246046,-0.8157322509693842,0
185,-0.26630936449367654,-0.7231874536751608,0
186,-0.5155909306119665,-0.708395003595258,0
187,-0.6142419022241744,-0.8183063085771961,0
188,-0.6361636245839112,-0.794424012023423,0
189,-0.573056779728262,-0.9256662867006193,0
190,-0.6299307346743966,-0.5302584606856948,0
191,-0.6005827282592107,-0.8537218264289224,0
192,-0.4735472125410556,-0.6783217099171912,0
193,-0.5667346826230909,-1.0006837282817083,0
194,-0.7582441678030085,-0.8553002707736489,0
195,-0.7508442277584486,-0.6224054173629308,0
196,-0.6146067511266746,-0.6319993212709208,0
197,-0.639101703065197,-0.7851448931777532,0
198,-1.0001212675594862,-0.8313497782096528,0
199,-0.8604050962889762,-0.4950749911655815,0
200,-0.6650301350058447,-0.6287135029440808,0
201,-0.6478289081431211,-0.6168891664942426,0
202,-0.730885562390286,-0.6331262692200148,0
203,-0.7851317900648056,-0.6587302266229859,0
204,-0.7979782195796276,-0.3972578429258197,0
205,-0.7604369782509314,-0.37680143886620926,0
206,-0.7405294483547353,-0.5251950051032785,0
207,-0.9107930298195017,-0.48809059843567437,0
208,-0.8753253185547019,-0.4483090076839199,0
209,-0.7740908693228042,-0.6647188308080879,0
210,-0.8893960825251945,-0.4997758168534085,0
211,-0.9081791963067813,-0.6574255582745699,0
212,-0.7890749649006207,-0.4227578878034582,0
213,-0.8255067050710416,-0.26066989449953737,0
214,-1.074729627851545,-0.6586943450921057,0
215,-0.9425493139910304,-0.38267607833245454,0
216,-0.8861711951337595,-0.4434312955716519,0
217,-0.9272065521128489,-0.29116022392443647,0
218,-0.9403837949764776,-0.3082566339088258,0
219,-0.9996746169969272,-0.35664658329533033,0
220,-0.9380508172932337,-0.35290449362033344,0
221,-1.0270253730534564,-0.2640189163371009,0
222,-1.1371637709937836,-0.11122246023430782,0
223,-1.0343702875290366,-0.30038651049072274,0
224,-0.9463677295175675,-0.4321428369429793,0
225,-0.9369963467790461,-0.17410949074644677,0
226,-0.7834747698877604,-0.2737029952064958,0
227,-1.031477763847784,-0.02195783708456822,0
228,-0.912002030154296,-0.3204475638612013,0
229,-0.911868417209672,-0.03817924206805548,0
230,-0.9914574355632012,-0.023915045248214944,0
231,-1.1272125112340872,-0.005408159752777503,0
232,-0.9311296984106501,-0.12662576783891608,0
233,-0.7902977029450647,0.16394274373414386,0
234,-0.8465722427460507,-0.2484346292379209,0
235,-1.1445772933386893,0.00017573558680531592,0
236,-1.0278621866194797,-0.113901689326159,0
237,-0.9216403355901165,0.14308490279822794,0
238,-1.1644402758943455,0.12184772989555422,0
239,-1.176905606227757,0.08151054620371723,0
240,-1.0472725309110995,0.14444025668903,0
241,-0.9265134020801622,0.06650976640291029,0
242,-0.886441909403625,0.05725100685382134,0
243,-1.2151815098523957,0.08163017446403757,0
244,-1.1005236859751304,0.12911298147977046,0
245,-1.0484284579570406,0.36590402529159677,0
246,-1.0190746938393564,0.019717756251136476,0
247,-1.0749944550006572,0.23974148020294134,0
248,-0.8197250769024432,0.12882951273299212,0
249,-0.9726799205048887,0.2758862965421081,0
250,-1.0466027598167096,0.2937170208208447,0
251,-0.9153096202028794,0.3178206343242029,0
252,-0.7606476856635249,0.4087627127614584,0
253,-1.1301894990194437,0.25644122220882626,0
254,-0.8030827157345543,0.354006281798279,0
255,-0.9695183757326581,0.6051863268520431,0
256,-0.8020074909462938,0.3542965682239145,0
257,-0.9874422874963402,0.36822772846384677,0
258,-0.8735330239723336,0.4427387593788267,0
259,-0.9729518890622133,0.4601213221567381,0
260,-0.7628796911368098,0.42716952856515455,0
261,-0.874949474884174,0.42832671232874303,0
262,-0.9635277450864868,0.582757101571714,0
263,-0.8781045472865413,0.595754908183026,0
264,-0.8172183055047397,0.5710639265052144,0
265,-0.876705921880546,0.7509566059718109,0
266,-0.8673150845188268,0.49192671177992164,0
267,-0.6582489895855312,0.6752693320645301,0
268,-0.9133648022455791,0.5446483596538774,0
269,-0.7700460915736722,0.5476451376626194,0
270,-0.8817877025909517,0.7887156124246352,0
271,-0.687715931345538,0.6407731422362047,0
272,-0.7369747733203282,0.6387029048688329,0
273,-0.6894786708843823,0.6928345199567173,0
274,-0.6960864460463301,0.6173077059901341,0
275,-0.6955565113835566,0.7135389856028702,0
276,-0.5817206362414657,0.6717541256998478,0
277,-0.7937837516733661,0.7155612187270763,0
278,-0.6423466226165327,0.8095268234306505,0
279,-0.6849083319828251,0.7361193129763571,0
280,-0.5317120537130737,0.8538148908855434,0
281,-0.5201501645035862,0.8366793855264117,0
282,-0.7723540990502209,0.761601830740579,0
283,-0.6319419161532092,1.0094528494069872,0
284,-0.7239818315320483,0.8171619741216004,0
285,-0.6434286867377185,0.8507971034211942,0
286,-0.4982050191420481,0.958331934560956,0
287,-0.5248437512321423,0.8564504194461501,0
288,-0.47235390165634794,0.7419768995406677,0
289,-0.5779925161777286,0.9506958965094603,0
290,-0.47442589266796376,0.8919362791248521,0
291,-0.35555330144813235,0.6029819667873231,0
292,-0.5550352151792135,0.9876307622186188,0
293,-0.3807660024945799,0.8866780029454848,0
294,-0.36464585187210785,0.9085015168393549,0
295,-0.4014590400024946,1.174251626364515,0
296,-0.41369855990589094,0.8167359092782294,0
297,-0.23888906914898386,0.8884947316513461,0
298,-0.38797939082248045,1.0011730531838843,0
299,-0.2259026696203007,0.9326634044534007,0
300,-0.3247952221298198,0.9296460638463309,0
301,-0.39024897246701795,0.9378687128229949,0
302,-0.2509962278439587,1.012234075445411,0
303,-0.1993091484108791,0.9102144559064127,0
304,-0.1507579548582256,0.9562111831048167,0
305,-0.26041934124020516,0.9060977271870796,0
306,-0.12727249065996807,1.0418046559494958,0
307,-0.1824294614582879,1.0307733124143919,0
308,-0.07456301146271103,1.1526079980174484,0
309,-0.08133766207738194,0.8833410306199726,0
310,-0.11209863430192396,0.8622493702767853,0
311,-0.10673666160928026,1.0926347522551643,0
312,0.06341625573933589,1.0461621314445155,0
313,-0.034901799139470016,0.8774466849819836,0
314,-0.04232062173282449,0.9204621314061308,0
315,-0.09326951223500504,0.8029473049822238,0
316,0.1599403175766263,1.0555724986506638,0
317,-0.012674539304246717,1.0055332239182162,0
318,0.0944161846219298,0.9583166675979496,0
319,0.10890938318058882,0.966719333565752,0
320,0.11727970423224823,1.0686109302586966,0
321,0.3251530795685534,0.9425399348855551,0
322,0.15964677840211325,0.9951170754563672,0
323,0.13414912919667832,0.9965580280366633,0
324,0.2640237983407274,1.1004566640232414,0
325,0.21392048275984415,0.9493399712773252,0
326,0.22488763298233075,1.0997540017340006,0
327,0.3090673931653835,0.9791401620590985,0
328,0.1999788212571718,0.8732031104189542,0
329,0.4170664480096494,1.0523132654100984,0
330,0.33710588738479236,1.0506731618270784,0
331,0.3705732435834927,0.9310529259773671,0
332,0.12205911689007878,0.996599197257081,0
333,0.4001932318265525,0.9202432564385875,0
334,0.20763505936036356,1.0117392386778885,0
335,0.5444442684336701,0.9339251181786831,0
336,0.459716117115603,0.9691651242242593,0
337,0.2802751924719499,0.8352444630626427,0
338,0.538535528533423,0.8634719196221861,0
339,0.4021218561457895,0.7994181864914335,0
340,0.5082302533036195,0.5910463418874065,0
341,0.5099323541028477,0.992373193703031,0
342,0.5150551342236468,1.0182652830189014,0
343,0.5303000419002692,1.041751356059534,0
344,0.698291451356277,0.7639993628588186,0
345,0.4786425025000354,0.8520829935786861,0
346,0.7112302820757813,0.7170057138886281,0
347,0.5216754326810903,0.9214941156420065,0
348,0.5058318625539584,0.6561711218323081,0
349,0.5325366781542398,0.8651839984854313,0
350,0.8138098569806959,0.7581052887690649,0
351,0.6971755235352229,0.9736027065628986,0
352,0.6451015675313244,0.6421427323268701,0
353,0.6386323993208008,0.6020661854009829,0
354,0.7079639847833097,0.6591785686466324,0
355,0.8199967854498976,0.4408379550948342,0
356,0.6296762793524686,0.6745490665112118,0
357,0.8036314674931943,0.6676731867929185,0
358,0.6988213208815359,0.6647903671162636,0
359,0.92419923040108,0.5761304736714231,0
360,0.8630802961220666,0.49843887501804784,0
361,0.9377612556229792,0.6679104584928688,0
362,0.7511958509519739,0.5617283570415053,0
363,0.8678082242726055,0.5168829819768459,0
364,0.9102014747730262,0.3746074541241359,0
365,0.8999940210460646,0.6180297412255571,0
366,0.8582674724299162,0.6503716634659022,0
367,0.7689155794525759,0.5279037566014778,0
368,0.8712987445560216,0.524855668201432,0
369,1.0255171864789527,0.28958126975686566,0
370,0.8440096448378102,0.4128274219143817,0
371,0.8037869892542916,0.45090923075313827,0
372,0.805937749418029,0.3380770860354351,0
373,0.854043681289505,0.24244714454397903,0
374,1.0318199455001422,0.31028395061567055,0
375,1.0004746530138608,0.4102315603031104,0
376,0.8707573996513815,0.31119705633716577,0
377,0.9665422896225554,0.22988421558996008,0
378,1.0362592072456134,0.2664275239956379,0
379,1.1663947052994217,0.04147036257723627,0
380,1.0845813276423164,0.21650728779553277,0
381,0.9457317600837472,0.35161148291567346,0
382,0.9782518522608367,0.15296511509924288,0
383,0.9146480821061154,0.151715058606814,0
384,0.8215687439839535,0.2257758969077679,0
385,1.0195801038788253,0.13724246658532305,0
386,0.9083786752063427,0.13666329235124489,0
387,1.057708698934603,0.11244185875210731,0
388,1.0862241698126671,0.03792406470465235,0
389,0.9072177744557849,0.06363279981954424,0
390,0.9968867743053946,-0.025431424703688282,0
391,1.1854408585970193,-0.005063029463447208,0
392,1.01542489781801,-0.08851804840700286,0
393,1.0574421238452747,-0.052549331245092715,0
394,0.9687039881483283,0.04836160503029286,0
395,0.9366263042911545,-0.1430150440108516,0
396,1.0489424713270743,-0.1504603766441008,0
397,1.0488947457374476,-0.11775489610438708,0
398,1.054447268885243,-0.08653771301398398,0
399,1.0044322223093691,-0.26757756975141117,0
400,0.8639574669316953,-0.26441522149693686,0
401,1.1537622810944468,-0.18910183506650297,0
402,0.9368596994203907,-0.16667209843048256,0
403,1.077683510154333,-0.15497542966060293,0
404,1.0481709647335966,-0.17398529602382465,0
405,0.930837589329135,-0.28853766926921387,0
406,1.0064856037025638,-0.5285391678689876,0
407,0.7547661778936947,-0.13394977049037782,0
408,1.0284837599892982,-0.24452686253341638,0
409,1.008811668772706,-0.45888369037797827,0
410,0.940285530226395,-0.4654484379802984,0
411,0.9127273906305937,-0.32261911520997005,0
412,1.0499143425319337,-0.4350983382291311,0
413,0.8686060083581284,-0.577885530313978,0
414,0.8406272516510446,-0.43106969398432676,0
415,0.9640595283028338,-0.5630521207578877,0
416,0.999250638396797,-0.4258146332541529,0
417,0.854338117735767,-0.41461060437172964,0
418,0.9536299421182625,-0.39987140183239755,0
419,0.9208267476702598,-0.4112695310762434,0
420,1.0102213745351531,-0.5055092003708771,0
421,0.9027682179491238,-0.5828982131563835,0
422,0.8247189588373434,-0.4805013214626143,0
423,0.8037007742448372,-0.4924760265371762,0
424,0.735421956749901,-0.6474910178780873,0
425,0.8715585514025046,-0.7582183057722932,0
426,0.8006652077340359,-0.5735506271647447,0
427,0.7450804918916336,-0.7523210936034282,0
428,0.9509942665504518,-0.8098774519935771,0
429,0.6755934519626579,-0.660225801636833,0
430,0.8253419275592876,-0.6446785414183391,0
431,0.7933601171331633,-0.7158109786674232,0
432,0.8071852884465209,-0.7415956051572302,0
433,0.8477465166727907,-0.6442538591766062,0
434,0.5729621704298994,-0.7066830431129133,0
435,0.7521547627428034,-0.9170898455938885,0
436,0.6266606478931862,-0.5539204582319255,0
437,0.7655402758262033,-0.5957892385308126,0
438,0.5918055958254275,-0.8429599419884943,0
439,0.4205906366565201,-1.0263059941420645,0
440,0.6445553744956503,-0.8277590239171715,0
441,0.5374004161730237,-0.7912778794964048,0
442,0.5644279404221972,-0.7070923179467274,0
443,0.4376199116939634,-0.9820719794156824,0
444,0.4679023294997304,-0.9137815253126388,0
445,0.655914264392642,-0.7810330159187514,0
446,0.42169159584502336,-0.927612871672584,0
447,0.39559903557719933,-0.84596573259729,0
448,0.576263853837767,-0.8556684235284102,0
449,0.49243833108981516,-0.6450748356124032,0
450,0.43610119695444804,-0.9769623224360606,0
451,0.4180086663909451,-1.0062370463482673,0
452,0.26426983451484465,-0.9045010596346051,0
453,0.3913398045805467,-1.0785018485040183,0
454,0.11885334783647039,-0.9679110871832782,0
455,0.22650989230496105,-1.0889826961765237,0
456,0.3924095668650474,-1.117894002853606,0
457,0.45806341136294026,-0.8837828828740064,0
458,0.13055089520213062,-1.0791407662135202,0
459,0.3116553614868227,-0.8268654324995428,0
460,0.31637008004044764,-0.8828342533857583,0
461,0.28811134874231126,-1.0216337580671244,0
462,0.15519220578692924,-1.0582924214430804,0
463,0.13861352167308805,-0.8080376775624486,0
464,0.1412855353603614,-0.923850597104009,0
465,-0.041097936179333466,-0.8509081050658094,0
466,0.25237733391599204,-1.1275542174420419,0
467,0.07223970684099251,-0.9599988246672254,0
468,0.0796613884398797,-0.8164240415999482,0
469,0.12299879998359031,-0.9844261137317316,0
470,-0.21466712412148306,-1.0525982205441173,0
471,-0.05742491288284768,-0.9728114155419071,0
472,0.0007029607463207004,-1.0411581025863188,0
473,-0.16350869798113912,-0.963609798691424,0
474,-0.06750898683360163,-0.9522184610527775,0
475,-0.0010338882990236775,-1.2372001562982153,0
476,-0.17474144719220175,-0.7733308306684822,0
477,-0.15825762799562423,-0.9313403206122217,0
478,-0.17867016916358008,-0.8924318750360197,0
479,-0.34134768288555595,-1.0960233477958996,0
480,-0.24940509145403994,-0.9831657748483487,0
481,-0.10216486755318707,-0.8092499495487371,0
482,-0.0930332948866265,-0.9658265553718316,0
483,-0.16144233500774735,-0.9083059265913198,0
484,-0.3387599436309174,-0.9353680154149286,0
485,-0.24670220499068884,-0.6813020396469474,0
486,-0.15205879171583447,-0.9162844671560308,0
487,-0.467446922364279,-0.9779991965939022,0
488,-0.4399793372988599,-1.0487560091140722,0
489,-0.3822087828961121,-0.7633736837164629,0
490,-0.4221421234347515,-0.9851029775768408,0
491,-0.3749146392227953,-0.9251000759143839,0
492,-0.4619742232657331,-0.97619790187098,0
493,-0.43709641874985805,-0.868881256513136,0
494,-0.4070520979036166,-0.953349550166711,0
495,-0.4474583506579139,-0.8486592771857053,0
496,-0.6107571593343449,-0.8534327043837038,0
497,-0.5272759640278741,-1.0800157637567536,0
498,-0.5361325726054667,-0.7151889698321339,0
499,-0.6191123069271789,-0.9235139337818634,0
