time,current,voltage,label
500,-0.5778182184039057,-0.8529354296543168,0
501,-0.5550395579095863,-0.7344216594801516,0
502,-0.4026757288405911,-0.8428263521030691,0
503,-0.7082550726997595,-0.8010938679583077,0
504,-0.5177254383956256,-0.8844393383365389,0
505,-0.6021220082668317,-0.7150955150701972,0
506,-0.6961670437480334,-0.6016171736065529,0
507,-0.7047112941316089,-0.7030270448000511,0
508,-0.629334768987784,-0.6182714238235595,0
509,-0.8281223628476735,-0.7351051304051321,0
510,-0.5843267333840997,-0.6633933826204831,0
511,-0.7672080361704191,-0.6388462410763353,0
512,-0.7620438174559934,-0.693654863015784,0
513,-0.687593134366057,-0.5936329270818288,0
514,-0.6770633459693812,-0.6912033213154429,0
515,-0.8487452131508479,-0.5686878296450298,0
516,-0.8520579056299434,-0.4574557640208927,0
517,-0.8563203199108759,-0.5279265916250725,0
518,-0.931004760251193,-0.576394263897938,0
519,-0.7605475815042769,-0.42848715196841247,0
520,-0.7940808000667993,-0.5156898424501515,0
521,-0.6722502214220683,-0.5011007426577746,0
522,-0.8397741827234493,-0.4028002415098625,0
523,-0.8368983749123148,-0.5509703155736654,0
524,-0.8272861486024805,-0.4209000071154353,0
525,-0.8274951520147674,-0.45414469008346303,0
526,-0.8011605949346103,-0.6269084255396217,0
527,-1.101071530815424,-0.48081914133305415,0
528,-0.9472726629949131,-0.4579449955372174,0
529,-0.7389207873426344,-0.31345857007945643,0
530,-1.1074285473044483,-0.376271927061464,0
531,-0.9709476807042265,-0.15137407507790468,0
532,-0.8793254540793317,-0.206724768398068,0
533,-0.6173071770425342,-0.3233277413981539,0
534,-1.1407817553599295,-0.4271047552634144,0
535,-1.0246683082396015,-0.22556925106281195,0
536,-0.9439133182818567,-0.19557186570016377,0
537,-0.9123289843331701,-0.2247468734237914,0
538,-1.0388456294679969,-0.5325433283058629,0
539,-0.9942576995608909,-0.16024425096309067,0
540,-1.1246688778958869,-0.20894983822873242,0
541,-0.9700045937076792,-0.19137327127817744,0
542,-1.142332202079647,-0.24854936847082965,0
543,-1.1110941567791925,-0.04182130551933766,0
544,-0.873817823870418,0.0713893704719857,0
545,-1.106490373595961,-0.010038570130719057,0
546,-0.9101520326948129,-0.11328914034165595,0
547,-1.0078161597478892,-0.19268971199391216,0
548,-0.9747533968040224,-0.27185338326435626,0
549,-1.1001229145642522,0.11973595133416537,0
550,-0.8683284434247855,-0.041350832392158,0
551,-0.9706574636978063,-0.09201852423204501,0
552,-1.0678638176734563,0.09635110244014078,0
553,-0.9905730219353797,0.08594347679707685,0
554,-0.8504644288236605,0.08502108417994764,0
555,-0.9506998097736798,-0.04461265464759796,0
556,-1.1410043585740053,0.21110728181670732,0
557,-0.8994905796800372,0.04998447578173783,0
558,-0.949429203398057,0.06780740137034882,0
559,-0.9154696565441568,0.34704449094117873,0
560,-1.0270993067812033,0.2328001181883998,0
561,-1.1795998996231307,0.18421054193557054,0
562,-1.1141332304767366,0.3415145680333713,0
563,-0.848344330796699,0.2049782923917435,0
564,-0.96469397200737,0.1113850996422921,0
565,-0.8895587508005982,0.2389634420404001,0
566,-0.8133013298044229,0.32315212646332925,0
567,-0.9762340352059544,0.37477669278920767,0
568,-0.8892596686570388,0.3724698962858477,0
569,-0.8797473197551505,0.4695208414589448,0
570,-0.982964522489901,0.2748112691190531,0
571,-0.9781673224611049,0.5248655753442497,0
572,-0.9944007898718941,0.4763859235140382,0
573,-0.9441174771368328,0.5022286573605806,0
574,-1.0430309829786335,0.419575937118302,0
575,-0.9719808786351722,0.4952141019949681,0
576,-0.7222993275140974,0.6373046871883582,0
577,-0.9052946551391896,0.553968340291019,0
578,-0.6875819340664485,0.4753412573276276,0
579,-0.7659950659375792,0.5629844582560618,0
580,-0.8232168700484548,0.5966318650865481,0
581,-0.8343717700796363,0.498635147522351,0
582,-0.8057118404188418,0.5899448422492581,0
583,-0.6780195637836915,0.8246851208702137,0
584,-0.8248794918121917,0.5581260220156355,0
585,-0.6645703881773372,0.8515706165396442,0
586,-0.7605814748429635,0.590194509207973,0
587,-0.7083186850408335,0.6924736045471331,0
588,-0.8216191901542563,0.7047289932984774,0
589,-0.6291864949550934,0.8870290918033501,0
590,-0.8932388889175513,0.6095681675262776,0
591,-0.6822489184671847,0.7521315550685763,0
592,-0.5839007457819344,0.7651256337587024,0
593,-0.5018916806059565,0.7858528555565928,0
594,-0.4973907709995795,0.7405068946654663,0
595,-0.5475741954214921,0.8306358247671101,0
596,-0.6838123204279708,0.9091142823691312,0
597,-0.4256390295943282,0.973399539915235,0
598,-0.41638669425620023,0.6887301147124089,0
599,-0.6165804566503872,0.8388340350545352,0
600,-0.7570900761710807,0.7745273865232163,0
601,-0.4514235838949245,0.8448076681685455,0
602,-0.6412281988219622,0.7594983110366614,0
603,-0.5339745638391407,0.9097171564539948,0
604,-0.4774390372969567,0.893347526537581,0
605,-0.43156216661903846,0.7774137568276673,0
606,-0.5325082803882386,0.929728741895222,0
607,-0.41759334994857616,0.8391386789111474,0
608,-0.35525794535968325,0.8725361900511466,0
609,-0.3878331342886081,0.9871061559206951,0
610,-0.25757964141571044,0.8737953021937876,0
611,-0.43435077309612274,0.8742504287557785,0
612,-0.37909779927920745,0.9171227934912125,0
613,-0.39420009080771373,1.032512063065451,0
614,-0.3464870317061664,0.9885355097805104,0
615,-0.46814927685640445,1.0548602873970603,0
616,-0.30261562585400437,0.9834826086977871,0
617,-0.08519855897070419,1.1497839649415036,0
618,-0.17710983333098101,1.112333557650853,0
619,-0.15008604136848702,1.2091333109073785,0
620,-0.3351177950571357,1.0309457636431765,0
621,-0.1709178825293963,0.9036195493808236,0
622,-0.087656248634439,0.9022788915444216,0
623,-0.28945581408486354,0.9005222115694281,0
624,-0.03660037783571605,0.9464068693161725,0
625,-0.07177759392153647,0.9313122898032551,0
626,0.06276552108095568,1.1166620311640663,0
627,0.0738412841052774,1.2036258254646133,0
628,0.12945684808595348,1.0310121076378784,0
629,0.04299114866799256,1.101031905208887,0
630,0.0086071318998108,0.8339023027252953,0
631,0.09838217529886875,1.0910791953805021,0
632,0.1427993837041761,0.981467581697413,0
633,0.004165703309278179,1.1699704633921417,0
634,0.0221359008301283,0.8192823110950908,0
635,0.14892452278370857,0.9341161020020049,0
636,-0.009148506399685119,0.905447001060016,0
637,0.032562793494189196,0.7979650286483049,0
638,0.11572542748103966,0.9013734506262735,0
639,0.2844890675862521,1.0356655953466978,0
640,0.13873624729299888,1.058034075387884,0
641,0.36587976973343644,1.0966267182426956,0
642,0.24412611429991662,1.0604341746271557,0
643,0.2760210460040434,0.878491871552198,0
644,0.22980602316049392,0.9134300443688621,0
645,0.37497586155063656,0.9111560481870621,0
646,0.34144127019820864,0.9402121841044058,0
647,0.33021277436912855,1.0511221726975521,0
648,0.22480587587746467,0.9771114412355947,0
649,0.4386929828854015,0.8122992061089878,0
650,0.3577811563743562,0.9596567620831044,0
651,0.5426947659397959,0.8406559275500448,0
652,0.5800811297910421,0.8619016219957448,0
653,0.34206627966807623,0.8999548702964963,0
654,0.399543439849606,0.8631450761029055,0
655,0.5224025153751812,0.8419561530426471,0
656,0.6363230883561144,0.8739854740344102,0
657,0.4628565258876365,0.8054250871931432,0
658,0.5789793106281845,0.6651752677859106,0
659,0.6310927677594562,0.8223593884615534,0
660,0.6184159259675496,0.6599900340491102,0
661,0.6214629106662467,0.9815024422016019,0
662,0.6627124906344353,0.8381821455880148,0
663,0.75914977568325,0.6300665175571651,0
664,0.5880556887483767,0.817100639328739,0
665,0.6443902858000495,0.6978326703330768,0
666,0.8195338661743458,0.6076658923494214,0
667,0.591510814347771,0.6987953195466485,0
668,0.6092948490493263,0.7718642095104603,0
669,0.7834207765753421,0.6894661936462085,0
670,0.7868574288566608,0.7044584325317612,0
671,0.8222426075926956,0.7155636243890723,0
672,0.8678628922117511,0.6809815230792365,0
673,0.8181630446181493,0.539493070012822,0
674,0.8720762780715776,0.8488419160851893,0
675,0.7511238553151905,0.5712749031486294,0
676,0.8239908576605601,0.587839304370054,0
677,0.8474462234188409,0.5408702758492514,0
678,0.7037703486189394,0.6208024443322104,0
679,0.8694073694543789,0.29548253895510757,0
680,0.9857907099924906,0.4113831109891761,0
681,0.9634431881073997,0.46286053528426413,0
682,0.9083975532420536,0.41683730321814566,0
683,0.9143383119160776,0.4409567519372599,0
684,1.0080820767131402,0.48801593053146,0
685,0.9087274568599469,0.3418100921665268,0
686,0.9598107371378009,0.4120524713184474,0
687,0.9773271073293792,0.3723244807237221,0
688,0.8350168152660994,0.49889434124803983,0
689,1.031642960808374,0.28523718451313573,0
690,0.9368195293248777,0.32171170156796025,0
691,0.8724300108293253,0.3649935521271899,0
692,1.1638958326922573,0.19307595059758142,0
693,0.9535793620991684,0.09614159369808267,0
694,1.00367341920866,0.1786637528796622,0
695,1.0686674224988097,0.40234923823022056,0
696,0.8791585385663248,-0.011871094741228161,0
697,0.9391154257892396,0.22531937920075873,0
698,0.9996219526741935,0.20752488481760134,0
699,0.8701979356048719,0.18001465924656906,0
700,0.900648740676783,0.07687037059322055,1
701,0.9217259676975212,-0.04524426341879312,1
702,1.1019533709699958,0.2232746606683073,1
703,0.9943757840690566,-0.011597491141138075,1
704,0.9369211805603503,0.10868781683657827,1
705,1.043046235576246,0.009453143751793142,1
706,1.102118651763784,0.09819765431393843,1
707,0.9377666100172655,-0.0721278008255097,1
708,0.9125083448661531,0.001211076284369228,1
709,0.8512045125094687,-0.07046761642055063,1
710,0.9464968032672139,-0.09210868635788404,1
711,1.1015443541249867,-0.01059214094245077,1
712,1.1401785274935714,0.10769996840313505,1
713,1.0115853511281583,-0.06629646236140782,1
714,1.0184127741243258,-0.2474511983266638,1
715,1.020907184980255,-0.2688714597987909,1
716,1.0756116871190047,-0.3125037135774034,1
717,0.9500242452082952,-0.2549114608791636,1
718,0.9641713863677275,-0.3464727055729119,1
719,0.9370200833085551,-0.19894563305460147,1
720,0.8204091205932714,-0.4288019525446852,1
721,1.0613725719535014,-0.2589438709559993,1
722,0.9752170402355219,-0.38952849680299023,1
723,0.9396509569080363,-0.371179773582756,1
724,0.8587480068409454,-0.25434570177991,1
725,0.960130920724744,-0.5321469561514376,1
726,0.8139741222664227,-0.3349511946066399,1
727,0.8667280064996405,-0.27656813406372827,1
728,0.8906063444568987,-0.3550835724050642,1
729,1.0027499618096585,-0.6008721096301315,1
730,0.8051251164751583,-0.2806469584487733,1
731,0.9616452122402086,-0.34947086170896174,1
732,1.0930766341105884,-0.48785353882248284,1
733,0.8457692371113986,-0.2059109137240765,1
734,0.6990556507367267,-0.6287479514183801,1
735,0.8072194253247833,-0.45936550044007585,1
736,0.8304997835898491,-0.6037628540998934,1
737,0.8886758595116441,-0.6397288098178192,1
738,0.8276981369975005,-0.46809469803617626,1
739,1.0134036347171669,-0.5546214278907652,1
740,0.8899407945340105,-0.553838044879411,1
741,0.7655957025697132,-0.610170986952161,1
742,0.6833147285200697,-0.5883968881063045,1
743,0.9553835380882298,-0.6707144837642017,1
744,0.6968894719056117,-0.6997071886831517,1
745,0.7711800823880539,-0.6259051922542594,1
746,0.7351023682048681,-0.74770112784702,1
747,0.8176550788773066,-0.8056281643261705,1
748,0.5711188371837623,-0.749675890788625,1
749,0.6556138257901416,-0.6560807435415822,1
750,0.682406684086593,-0.6696232073183801,1
751,0.8040787998390854,-0.7370751279877189,1
752,0.7737019388618226,-0.6991404188733343,1
753,0.5651280058281822,-0.8300309224189507,1
754,0.5102848158528918,-0.9878852822949553,1
755,0.597483774079697,-0.7706965436072257,1
756,0.7516011733030602,-0.9556854674693058,1
757,0.6001605818146567,-0.8401523106901059,1
758,0.5019950109282263,-0.7458626193789085,1
759,0.4695649114335821,-0.8647816045997075,1
760,0.4667910426132047,-0.8213103204917407,1
761,0.5631324391181313,-0.8822644317256587,1
762,0.5461766329287474,-0.8229753145123884,1
763,0.25513131036230347,-0.6845016409433767,1
764,0.43732521777467587,-0.9374455451786061,1
765,0.27742719511955516,-1.134656196396207,1
766,0.2557865161850015,-0.8786049487934133,1
767,0.3598763103836314,-0.9578584967976013,1
768,0.3024297683664868,-0.8054957347050736,1
769,0.4717763974543377,-0.9738305628307306,1
770,0.1795342718864944,-0.9845547256230316,1
771,0.36048016687290674,-0.8452466311684554,1
772,0.40859663867037765,-1.0584978445425581,1
773,0.2950072906741935,-0.9891190537679179,1
774,0.3259034098969881,-0.943722243482354,1
775,0.049686229237141805,-0.9256017832135258,1
776,0.104882262250312,-1.1317302527700976,1
777,0.09834641698860014,-1.0155987160175775,1
778,0.0771803225054368,-0.8764451597094409,1
779,0.034780189376211135,-0.8844849433091955,1
780,-0.10462484475263839,-1.0777508212851896,1
781,0.1712875222454553,-0.981408864295868,1
782,-0.12968617112944486,-1.0888531652448912,1
783,0.09528117252642813,-1.1481799038932166,1
784,-0.015087898178060506,-0.9678663640203089,1
785,0.2862505751167572,-1.0561981229337558,1
786,-0.02110226506265445,-1.1490776606626034,1
787,-0.05289060535037087,-0.9268016021491475,1
788,-0.09688700438790854,-1.1231937885536118,1
789,-0.14447433329984266,-0.9302306361554289,1
790,-0.1169373378415336,-0.8395537197132412,1
791,-0.17850158153394652,-0.9674901117496568,1
792,-0.1689294103157942,-1.063968374670872,1
793,-0.33290877641087935,-1.0088245276727386,1
794,-0.10641021634459685,-1.042267299817543,1
795,-0.17687227014312232,-0.9679489959356596,1
796,-0.2776044498568775,-0.9854552106156492,1
797,-0.072282147317768,-1.0851865716600557,1
798,-0.3825493107443374,-1.0032712980368697,1
799,-0.24160908522876054,-0.8726359370026663,1
800,-0.3315373978828828,-0.9686958910653043,1
801,-0.23254000461504742,-0.9990247506100783,1
802,-0.30907164274223287,-0.989982621685814,1
803,-0.24437251460089937,-0.786124743557959,1
804,-0.40268435847025663,-0.8974415287613554,1
805,-0.39803755814936936,-0.8517680676198309,1
806,-0.43729093323451684,-0.7697132531100064,1
807,-0.3483842668696729,-0.9957137278170409,1
808,-0.3131171012498935,-0.7701038748208421,1
809,-0.7013798637122793,-0.8929514500541648,1
810,-0.49032766529288924,-0.7790656782370267,1
811,-0.5265538832822153,-0.6890146613835596,1
812,-0.4101638894259486,-0.9598949281625071,1
813,-0.5687303845206584,-0.843151445929255,1
814,-0.6149978466933834,-0.8671151088075034,1
815,-0.5648064852554455,-0.8189222061773329,1
816,-0.540712088709058,-0.939209039464463,1
817,-0.6273797716467594,-0.9044691718953359,1
818,-0.64349044805857,-0.7801894465067151,1
819,-0.5896517875934939,-0.7757679372550045,1
820,-0.7024161016283625,-0.6138922903036786,1
821,-0.7838092307896363,-0.734512307360931,1
822,-0.5775860454059993,-0.6855339960560332,1
823,-0.697482619002101,-0.7729698389529562,1
824,-0.8072039486460064,-0.9289131647440709,1
825,-0.8176052258745898,-0.6211802683286898,1
826,-0.6637778815094774,-0.5660929561404164,1
827,-0.7155034628323541,-0.6713843315102472,1
828,-0.7021263952000387,-0.5390172300883163,1
829,-0.8871888815301966,-0.6252100509469251,1
830,-0.8604533238819513,-0.7463433694375863,1
831,-0.6373592528922533,-0.6106623171370186,1
832,-0.6964773024069297,-0.5326669568423369,1
833,-0.7664362196689062,-0.3670259484496786,1
834,-0.7694501004256764,-0.4016470808666024,1
835,-1.0226973029961774,-0.5217074416730083,1
836,-0.7979311710266997,-0.4610248255204532,1
837,-0.7859023386357186,-0.564611023669464,1
838,-0.9176038606243562,-0.47619317995190613,1
839,-0.9691774339821672,-0.4703778897451602,1
840,-0.8153517273431446,-0.3695168124577276,1
841,-0.8627106456724236,-0.5757026837585372,1
842,-0.7702078558811124,-0.302501021355818,1
843,-0.9189974259142561,-0.5933700355239426,1
844,-0.9666030918517106,-0.37388566063544004,1
845,-0.9442380204815534,-0.45083561890689,1
846,-0.9379668386201483,-0.2857485583328693,1
847,-0.8445784113173196,-0.431349549943263,1
848,-1.1322523926263415,-0.3135061015061915,1
849,-0.9081628482143702,-0.28401296882507954,1
850,-0.8148790369655122,-0.19830749226329236,1
851,-1.0819518382684326,-0.44922361022189095,1
852,-0.9707852810408292,-0.286984875563962,1
853,-1.0877935936151826,-0.07754330043966165,1
854,-1.0162078951875415,-0.18341350718889587,1
855,-0.8276036550145638,-0.2260476208323414,1
856,-0.9958211206336821,-0.11272460692847136,1
857,-1.1331226216391852,-0.24899171069531997,1
858,-0.8962660024027594,-0.2456087720996143,1
859,-1.061518970350033,-0.004456161550923321,1
860,-0.9900236745902276,0.015876563158756657,1
861,-1.001212863563212,-0.06999997430272299,1
862,-1.028384469671836,0.06073610076357721,1
863,-0.9419496684566819,-0.18619674318964757,1
864,-0.9820978440002901,-0.007262352759310227,1
865,-0.9125806490623409,-0.05120171937997871,1
866,-0.9936574400545948,0.07691087843873777,1
867,-0.9044638019317799,0.08786616301774267,1
868,-1.0075029226237822,0.3002653565722378,1
869,-0.8706173043196557,-0.016228668233853785,1
870,-0.9774904698399189,0.08468571196860472,1
871,-1.0807538372972971,0.2271546423813901,1
872,-0.9812288760049004,0.12471652505399852,1
873,-0.8040455003637919,0.30991813723613987,1
874,-0.9572688348313267,0.19209186708936074,1
875,-0.843113333790644,0.1323093347613134,1
876,-0.9285188715389437,0.13656325423625104,1
877,-0.8458604968437818,0.25978934309721086,1
878,-1.0680869939766529,0.2685776614398064,1
879,-1.0181712291233491,0.18441872508742269,1
880,-0.7635749787734176,0.3265573995681877,1
881,-1.0483878872430932,0.3915244654855695,1
882,-0.7962339023762123,0.2999042329954229,1
883,-0.9477246839148789,0.3306987352044928,1
884,-0.7678829819360795,0.3441237848639937,1
885,-0.806131299494529,0.32135031369373446,1
886,-0.8868459645063522,0.4355720978429394,1
887,-0.8461398336474717,0.3709959362301538,1
888,-0.9128892701787344,0.32697508589042557,1
889,-0.6374845725214997,0.5063788946748745,1
890,-0.9029620446023781,0.42493101436273706,1
891,-0.9816992193217233,0.4547962674760098,1
892,-0.8394502548560822,0.5981391292731248,1
893,-0.8261823334391497,0.4614733641188614,1
894,-0.6614021006526392,0.4839612420560235,1
895,-0.8851835171361581,0.5996247935909178,1
896,-0.7406413055837684,0.5872566454015252,1
897,-0.7795098482065261,0.6470525383146164,1
898,-0.7139230336649407,0.6269952767422553,1
899,-0.8140315310927837,0.7155088959984954,1
900,-0.5384651530346212,0.5094995301852927,1
901,-0.49232862123624266,0.584834128730382,1
902,-0.7738931572902413,0.7726760212299132,1
903,-0.7363364913907908,0.7686588407406889,1
904,-0.8867627421893816,0.8757431459241166,1
905,-0.5828212773784752,0.8243558440348526,1
906,-0.7328692164193195,0.5593979191011826,1
907,-0.5698974313189289,0.8886099181205724,1
908,-0.6597171138906478,0.6610595897088638,1
909,-0.646907302068036,0.768759388657887,1
910,-0.4284900970949008,0.9454121458139286,1
911,-0.6447738430540255,0.8549364813388726,1
912,-0.39555124720109625,0.7539577119816581,1
913,-0.5941326274856756,0.8781300420350205,1
914,-0.6304476286082139,0.7656729171119934,1
915,-0.5036539445028018,0.9086895524854892,1
916,-0.550105824676986,0.7979698203361343,1
917,-0.5105707025567279,0.8051720492419788,1
918,-0.4719703197283203,0.9249875964337795,1
919,-0.22954476682397507,0.9296256202841146,1
920,-0.5348429836071538,0.9235033464568532,1
921,-0.42154386182826986,1.0660310071902528,1
922,-0.29943070902615554,0.8491447860558177,1
923,-0.43605547461422905,0.8143801019299585,1
924,-0.23458466070079714,0.9932276769355092,1
925,-0.44209534073156387,0.99188850209625,1
926,-0.3062161908909311,0.90248048738871,1
927,-0.2747927154067978,0.9211674280335174,1
928,-0.3333940199355867,1.1209564408415476,1
929,-0.32039483163159155,0.8336524068776445,1
930,-0.34550990388822,0.9085858386399888,1
931,-0.30127295257420417,0.80994246172428,1
932,-0.23134065994281194,1.0047307742241798,1
933,-0.03079982927083688,1.0593245892113723,1
934,-0.2100572242325926,1.107078122627334,1
935,-0.35964376067031556,0.9588532959478151,1
936,-0.06886878248845314,0.9446485412480434,1
937,-0.020602955852188146,0.8941210010719348,1
938,-0.11652975918018843,0.9997109106979643,1
939,-0.0911238245094362,0.94239830057374,1
940,-0.018272093331960934,1.1609906607589153,1
941,-0.04273660933422589,0.7189722623133352,1
942,0.06930425898880795,1.0889939044611314,1
943,0.25326447876192565,1.0327087577971459,1
944,0.3034413980392442,1.029003115584858,1
945,0.07181164797823605,1.0229269554187925,1
946,0.07271797211883248,0.9952202815161563,1
947,-0.004865666677744046,0.9792860876106568,1
948,0.07009717910801902,0.9612384709853772,1
949,0.05490125086305564,1.1824014023508218,1
950,0.21326884391823905,1.0950584111124928,1
951,0.2344158019477558,0.9162836018858813,1
952,0.17876326169599865,1.0447810387936913,1
953,0.2165638713887567,0.9413354416840382,1
954,0.04598911759513771,0.8826235237593043,1
955,0.24452295613635047,1.0518424868240797,1
956,0.22588692369099564,1.1148119386100044,1
957,0.29336253471169554,0.7950357504877771,1
958,0.2541768419148243,1.025268684325174,1
959,0.3336698774513951,0.8064231334688025,1
960,0.42164181843631476,0.9939772611293816,1
961,0.43208241714251694,1.033620568542215,1
962,0.35133004928255784,0.889467216040196,1
963,0.34285545060327205,0.9586873460637191,1
964,0.6168536998319253,0.7716992907546657,1
965,0.3225218356435793,0.9030581340575882,1
966,0.45291040470557276,0.9033998456983119,1
967,0.432791616657725,0.8915002708486424,1
968,0.31203217845605113,0.8964158592992686,1
969,0.3477142663176047,0.8382497701066319,1
970,0.4750240250698574,0.7518844663713571,1
971,0.4876973043747183,0.773322346909419,1
972,0.5662320941137705,0.856931607877483,1
973,0.7809352895456635,0.7996698593500657,1
974,0.3697614347007699,0.8792716121712828,1
975,0.48282887562690463,0.8602533121253083,1
976,0.5625472127515015,0.6765055278568215,1
977,0.6335861113028466,0.6553790804230069,1
978,0.7399657097107547,0.7779307640903549,1
979,0.6002213859643495,0.7450337120907977,1
980,0.6916116095956201,0.903553552246226,1
981,0.6561925889903175,0.7586520387071841,1
982,0.5703028937563323,0.7343236244893958,1
983,0.6744702303496513,0.6503862116314092,1
984,0.7672667119335983,0.6231183446579877,1
985,0.8020368372583206,0.53983905974844,1
986,0.720193974500923,0.7462603728910533,1
987,0.6424279276939007,0.4680755222581563,1
988,0.8580657820391633,0.6992133480036795,1
989,0.7545329194333487,0.5020016534984437,1
990,0.8309998060734489,0.49741828178976677,1
991,0.6818496959064234,0.7338595843659161,1
992,0.8429291958309755,0.3681130515702169,1
993,0.8519630578990496,0.5719855239548938,1
994,0.8233328388668469,0.4663009979735364,1
995,1.026798401095394,0.45604322355261956,1
996,0.869302377457142,0.5852082207421176,1
997,0.7899092066697764,0.3385784414389283,1
998,0.8065199835716858,0.6194544505159951,1
999,0.8576852770380127,0.4215906691666853,1
